21062011000036103,Nexium HP7,,,
1048741000168102,"Bupretec 40 microgram/hour patch, 4, sachet",,,
1048771000168109,"Bupretec 25 microgram/hour patch, 2, sachet",,,
1048831000168104,"Bupretec 25 microgram/hour patch, 4, sachet",,,
1049781000168102,"Bupannus 5 microgram/hour patch, 1, sachet",,,
1049801000168103,"Bupannus 5 microgram/hour patch, 2, sachet",,,
1049821000168107,"Bupannus 5 microgram/hour patch, 4, sachet",,,
1049851000168104,"Bupannus 10 microgram/hour patch, 1, sachet",,,
1049871000168108,"Bupannus 10 microgram/hour patch, 2, sachet",,,
1049891000168109,"Bupannus 10 microgram/hour patch, 4, sachet",,,
1050221000168103,"Bupredermal 30 microgram/hour patch, 2, sachet",,,
1050241000168109,"Bupredermal 30 microgram/hour patch, 4, sachet",,,
1050271000168102,"Bupredermal 25 microgram/hour patch, 2, sachet",,,
1050291000168101,"Bupredermal 25 microgram/hour patch, 4, sachet",,,
1050321000168109,"Bupredermal 40 microgram/hour patch, 2, sachet",,,
1050341000168103,"Bupredermal 40 microgram/hour patch, 4, sachet",,,
1050371000168105,"Bupredermal 20 microgram/hour patch, 1, sachet",,,
1050391000168106,"Bupredermal 20 microgram/hour patch, 2, sachet",,,
1050411000168106,"Bupredermal 20 microgram/hour patch, 4, sachet",,,
1050461000168109,"Bupannus 15 microgram/hour patch, 2, sachet",,,
1050481000168100,"Bupannus 15 microgram/hour patch, 4, sachet",,,
1050511000168107,"Bupannus 20 microgram/hour patch, 1, sachet",,,
1050531000168102,"Bupannus 20 microgram/hour patch, 2, sachet",,,
1050551000168108,"Bupannus 20 microgram/hour patch, 4, sachet",,,
1050581000168101,"Bupannus 25 microgram/hour patch, 2, sachet",,,
1050601000168105,"Bupannus 25 microgram/hour patch, 4, sachet",,,
1050631000168103,"Bupannus 30 microgram/hour patch, 2, sachet",,,
1050651000168109,"Bupannus 30 microgram/hour patch, 4, sachet",,,
1050681000168102,"Bupannus 40 microgram/hour patch, 2, sachet",,,
1050701000168104,"Bupannus 40 microgram/hour patch, 4, sachet",,,
1050741000168102,"Bupredermal 15 microgram/hour patch, 2, sachet",,,
1050761000168103,"Bupredermal 15 microgram/hour patch, 4, sachet",,,
1050791000168105,"Bupredermal 10 microgram/hour patch, 1, sachet",,,
1050811000168109,"Bupredermal 10 microgram/hour patch, 2, sachet",,,
1050831000168104,"Bupredermal 10 microgram/hour patch, 4, sachet",,,
1050861000168107,"Bupredermal 5 microgram/hour patch, 1, sachet",,,
1050881000168103,"Bupredermal 5 microgram/hour patch, 2, sachet",,,
1050901000168101,"Bupredermal 5 microgram/hour patch, 4, sachet",,,
1054021000168101,"Norspan 5 microgram/hour patch, 1, sachet",,,
1054041000168107,"Norspan 5 microgram/hour patch, 4, sachet",,,
1054061000168106,"Norspan 10 microgram/hour patch, 1, sachet",,,
1054081000168102,"Norspan 10 microgram/hour patch, 4, sachet",,,
1054101000168109,"Norspan 20 microgram/hour patch, 1, sachet",,,
1054121000168100,"Norspan 20 microgram/hour patch, 4, sachet",,,
1084771000168105,"Nervoderm 5% patch, 5, sachet",,,
1084791000168106,"Nervoderm 5% patch, 10, sachet",,,
1084811000168105,"Nervoderm 5% patch, 30, sachet",,,
1102531000168102,"Rivastigmelon-15 13.3 mg/24 hours patch, 7, sachet",,,
1102551000168108,"Rivastigmelon-15 13.3 mg/24 hours patch, 30, sachet",,,
1130021000168100,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 7, sachet",,,
1130041000168106,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 3, sachet",,,
1130061000168105,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 14, sachet",,,
1130081000168101,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 21, sachet",,,
1130101000168108,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 28, sachet",,,
1130121000168104,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 35, sachet",,,
1130171000168103,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 1, sachet",,,
1130191000168102,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 3, sachet",,,
1130211000168101,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 7, sachet",,,
1130231000168106,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 14, sachet",,,
1130251000168100,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 21, sachet",,,
1130271000168109,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 28, sachet",,,
1130301000168106,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 35, sachet",,,
1130501000168102,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 3, sachet",,,
1130521000168106,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 7, sachet",,,
1131001000168103,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 14, sachet",,,
1131071000168108,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 21, sachet",,,
1131091000168109,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 28, sachet",,,
1131121000168108,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 35, sachet",,,
1131431000168102,"Dencorub Pain Relieving Heat patch, 1, sachet",,,
1131481000168101,"Dencorub Pain Relieving Heat patch, 5, sachet",,,
1134161000168101,"Caustic Pencil (Surgipack) 95% stick, 450 mg, tube",,,
1142951000168106,"Caustic Applicator Cutaneous (Avoca) 75% stick, 100, tube",,,
1164341000168109,"Nicabate 21 mg/24 hours patch, 1, sachet",,,
1164371000168102,"Nicabate 21 mg/24 hours patch, 2, sachet",,,
1164391000168101,"Nicabate 21 mg/24 hours patch, 3, sachet",,,
1164411000168101,"Nicabate 21 mg/24 hours patch, 7, sachet",,,
1164431000168106,"Nicabate 21 mg/24 hours patch, 8, sachet",,,
1164461000168103,"Nicabate 21 mg/24 hours patch, 14, sachet",,,
1172231000168109,"Xylonor Pellets medicated dressing, 200, bottle",,,
1220361000168107,"Kyleena 19.5 mg intrauterine drug delivery system, 1 system, applicator",,,
1258441000168100,"Fluorets Ophthalmic 1 mg diagnostic strip, 100, sachet",,,
1258791000168100,"Optistrip-FL Ophthalmic 1 mg diagnostic strip, 100, sachet",,,
1258821000168108,"Optistrip-FL Ophthalmic 1 mg diagnostic strip, 300, sachet",,,
1259451000168108,"Nicabate 14 mg/24 hours patch, 7, sachet",,,
1259541000168107,"Nicabate 14 mg/24 hours patch, 2, sachet",,,
1259561000168106,"Nicabate 14 mg/24 hours patch, 3, sachet",,,
1259581000168102,"Nicabate 14 mg/24 hours patch, 14, sachet",,,
1283931000168100,"Jaydess 13.5 mg intrauterine drug delivery system, 1 system, applicator",,,
1345001000168108,"Tachosil 9.5 cm x 4.8 cm sponge, 1, blister pack",,,
1345061000168109,"Tachosil 3 cm x 2.5 cm sponge, 1, blister pack",,,
1350651000168108,"Tachosil 4.8 cm x 4.8 cm sponge, 2, blister pack",,,
1350681000168101,"Tachosil 3 cm x 2.5 cm sponge, 5, blister pack",,,
1376411000168105,"Iluvien 190 microgram implant, 1, applicator",,,
1444091000168109,"Transiderm-Nitro-50 10 mg/24 hours patch, 2, sachet",,,
1444121000168108,"Transiderm-Nitro-50 10 mg/24 hours patch, 10, sachet",,,
1460441000168106,"Corn Removal Pads (Scholl) 40% medicated dressing, 9, sachet",,,
1462101000168103,"Transiderm-Nitro-25 5 mg/24 hours patch, 10, sachet",,,
1462131000168105,"Transiderm-Nitro-25 5 mg/24 hours patch, 2, sachet",,,
1467491000168104,"Androderm 2.5 mg/24 hours patch, 30, sachet",,,
1467741000168104,"Androderm 5 mg/24 hours patch, 5, sachet",,,
1480011000168102,"Buprenorphine (Sandoz) 25 microgram/hour patch, 2, sachet",,,
1480041000168103,"Buprenorphine (Sandoz) 30 microgram/hour patch, 2, sachet",,,
1480071000168105,"Buprenorphine (Sandoz) 40 microgram/hour patch, 2, sachet",,,
1514891000168101,"Scenesse 16 mg implant, 1, vial",,,
1582171000168103,"Buprespan 10 microgram/hour patch, 2, sachet",,,
1582201000168104,"Buprespan 20 microgram/hour patch, 2, sachet",,,
1582461000168100,"Buprenorphine (Juno) 20 microgram/hour patch, 2, sachet",,,
1582491000168109,"Buprenorphine (Juno) 5 microgram/hour patch, 2, sachet",,,
1582521000168106,"Buprespan 5 microgram/hour patch, 2, sachet",,,
1582601000168101,"Buprenorphine (Juno) 10 microgram/hour patch, 2, sachet",,,
1583011000168100,"B-Patch 15 microgram/hour patch, 2, sachet",,,
1583711000168102,"Buprenorphine (AUP) 15 microgram/hour patch, 2, sachet",,,
1610451000168105,"Estraderm MX 50 microgram/24 hours patch, 2, sachet",,,
1617271000168101,"Buprenorphine (AUP) 10 microgram/hour patch, 2, sachet",,,
1617301000168104,"Buprenorphine (AUP) 20 microgram/hour patch, 2, sachet",,,
1617391000168105,"B-Patch 5 microgram/hour patch, 2, sachet",,,
1617421000168103,"B-Patch 20 microgram/hour patch, 2, sachet",,,
1617451000168106,"Buprenorphine (AUP) 5 microgram/hour patch, 2, sachet",,,
1617481000168104,"B-Patch 10 microgram/hour patch, 2, sachet",,,
1618401000168108,"Estraderm MX 25 microgram/24 hours patch, 2, sachet",,,
1618511000168107,"Estraderm MX 100 microgram/24 hours patch, 2, sachet",,,
1663161000168106,"Inadine (P01481) 5 cm x 5 cm medicated dressing, 25, carton",,,
17754011000036101,"Transiderm-Nitro-50 10 mg/24 hours patch, 30, sachet",,,
17755011000036102,"Norspan 5 microgram/hour patch, 2, sachet",,,
17829011000036104,"Transiderm-Nitro-25 5 mg/24 hours patch, 30, sachet",,,
17871011000036104,"Norspan 10 microgram/hour patch, 2, sachet",,,
17923011000036106,"Durogesic 100 microgram/hour patch, 5, sachet",,,
17938011000036103,"Testosterone (Organon) 100 mg implant, 1, tube",,,
18027011000036101,"Durogesic 25 microgram/hour patch, 5, sachet",,,
18407011000036100,"Durogesic 75 microgram/hour patch, 5, sachet",,,
18500011000036109,"Testosterone (Organon) 200 mg implant, 1, tube",,,
18592011000036105,"Norspan 20 microgram/hour patch, 2, sachet",,,
18645011000036100,"Durogesic 50 microgram/hour patch, 5, sachet",,,
18646011000036107,"Durogesic 12 microgram/hour patch, 5, sachet",,,
18713011000036103,"Oestradiol (Organon) 50 mg implant, 1, tube",,,
18714011000036101,"Oestradiol (Organon) 100 mg implant, 1, tube",,,
19161011000036108,"Nicorette 5 mg/16 hours patch, 7, sachet",,,
19162011000036102,"Nicorette 10 mg/16 hours patch, 7, sachet",,,
19163011000036109,"Nicorette 15 mg/16 hours patch, 7, sachet",,,
19329011000036107,"Nitro-Dur 10 mg/24 hours patch, 30, sachet",,,
19330011000036103,"Nitro-Dur 15 mg/24 hours patch, 30, sachet",,,
19359011000036108,"Menorest 37.5 microgram/24 hours patch, 8, sachet",,,
19360011000036109,"Menorest 50 microgram/24 hours patch, 8, sachet",,,
19361011000036102,"Menorest 75 microgram/24 hours patch, 8, sachet",,,
19362011000036108,"Menorest 100 microgram/24 hours patch, 8, sachet",,,
19376011000036102,"Minitran 5 mg/24 hours patch, 30, sachet",,,
19377011000036104,"Minitran 10 mg/24 hours patch, 30, sachet",,,
19378011000036103,"Minitran 15 mg/24 hours patch, 30, sachet",,,
19389011000036100,"Nitro-Dur 5 mg/24 hours patch, 30, sachet",,,
19513011000036102,"Climara 50 microgram/24 hours patch, 4, sachet",,,
19514011000036100,"Climara 100 microgram/24 hours patch, 4, sachet",,,
19543011000036109,"Estraderm MX 50 microgram/24 hours patch, 8, sachet",,,
19552011000036100,"Femtran 50 microgram/24 hours patch, 4, sachet",,,
19553011000036107,"Femtran 100 microgram/24 hours patch, 4, sachet",,,
19726011000036104,"Vitrasert 4.5 mg implant, 1, sachet",,,
19737011000036103,"Androderm 2.5 mg/24 hours patch, 60, sachet",,,
19935011000036100,"Estraderm MX 25 microgram/24 hours patch, 8, sachet",,,
19936011000036107,"Estraderm MX 100 microgram/24 hours patch, 8, sachet",,,
20078011000036100,"Estalis Continuous 50/140 patch, 8, sachet",,,
20079011000036108,"Estalis Continuous 50/250 patch, 8, sachet",,,
20080011000036108,"Estalis Sequi 50/140 (4 x 50 microgram/24 hours patches, 4 x 50 microgram/24 hours/140 microgram/24 hours patches), 8, sachet",,,
20081011000036101,"Estalis Sequi 50/250 (4 x 50 microgram/24 hours patches, 4 x 50 microgram/24 hours/250 microgram/24 hours patches), 8, sachet",,,
20195011000036105,"Climara 25 microgram/24 hours patch, 4, sachet",,,
20196011000036103,"Climara 75 microgram/24 hours patch, 4, sachet",,,
20265011000036106,"Femtran 25 microgram/24 hours patch, 4, sachet",,,
20436011000036107,"Quitx Step-1 21 mg/24 hours patch, 7, sachet",,,
20437011000036105,"Quitx Step-2 14 mg/24 hours patch, 7, sachet",,,
20438011000036106,"Quitx Step-3 7 mg/24 hours patch, 7, sachet",,,
20570011000036100,"Nicabate CQ 21 mg/24 hours patch, 7, sachet",,,
20571011000036107,"Nicabate CQ 7 mg/24 hours patch, 7, sachet",,,
20572011000036101,"Nicabate CQ 14 mg/24 hours patch, 7, sachet",,,
20684011000036108,"Androderm 5 mg/24 hours patch, 30, sachet",,,
21085011000036109,"Estradot 25 microgram/24 hours patch, 8, sachet",,,
21086011000036102,"Estradot 37.5 microgram/24 hours patch, 8, sachet",,,
21087011000036104,"Estradot 50 microgram/24 hours patch, 8, sachet",,,
21088011000036103,"Estradot 75 microgram/24 hours patch, 8, sachet",,,
21089011000036106,"Estradot 100 microgram/24 hours patch, 8, sachet",,,
21178011000036103,"Solastick SPF 30+ (Hamilton) lip stick, 4.5 g, tube",,,
21195011000036103,"Estraderm 100 microgram/24 hours patch, 8, sachet",,,
21197011000036108,"Estraderm 50 microgram/24 hours patch, 8, sachet",,,
21199011000036101,"Estraderm 25 microgram/24 hours patch, 8, sachet",,,
37517011000036101,"Exelon-5 4.6 mg/24 hours patch, 30, sachet",,,
37518011000036100,"Exelon-10 9.5 mg/24 hours patch, 30, sachet",,,
43650011000036109,"Oxytrol 3.9 mg/24 hours patch, 2, sachet",,,
43816011000036109,"Oxytrol 3.9 mg/24 hours patch, 8, sachet",,,
43888011000036106,"Neupro 2 mg/24 hours patch, 100, sachet",,,
43889011000036103,"Neupro 2 mg/24 hours patch, 28, sachet",,,
43890011000036105,"Neupro 2 mg/24 hours patch, 7, sachet",,,
43891011000036103,"Neupro 4 mg/24 hours patch, 100, sachet",,,
43892011000036109,"Neupro 4 mg/24 hours patch, 28, sachet",,,
43893011000036102,"Neupro 4 mg/24 hours patch, 7, sachet",,,
43894011000036100,"Neupro 6 mg/24 hours patch, 100, sachet",,,
43895011000036101,"Neupro 6 mg/24 hours patch, 28, sachet",,,
43896011000036108,"Neupro 6 mg/24 hours patch, 7, sachet",,,
43897011000036106,"Neupro 8 mg/24 hours patch, 100, sachet",,,
43898011000036107,"Neupro 8 mg/24 hours patch, 28, sachet",,,
43899011000036104,"Neupro 8 mg/24 hours patch, 7, sachet",,,
44497011000036104,"Estraderm MX 75 microgram/24 hours patch, 2, sachet",,,
44498011000036103,"Estraderm MX 75 microgram/24 hours patch, 24, sachet",,,
44499011000036106,"Estraderm MX 75 microgram/24 hours patch, 8, sachet",,,
50526011000036105,"Betadine Gauze 10% (22.5 cm x 7.5 cm) medicated dressing, 12 pads, carton",,,
60911011000036100,"Emla 5% patch, 2, carton",,,
60912011000036106,"Emla 5% patch, 20, carton",,,
61249011000036102,"Nicotine (Amcal) 7 mg/24 hours patch, 21, sachet",,,
61250011000036105,"Nicotine (Amcal) 7 mg/24 hours patch, 28, sachet",,,
61251011000036103,"Nicotine (Amcal) 7 mg/24 hours patch, 7, sachet",,,
61252011000036109,"Nicotine (Amcal) 14 mg/24 hours patch, 21, sachet",,,
61253011000036102,"Nicotine (Amcal) 14 mg/24 hours patch, 28, sachet",,,
61254011000036100,"Nicotine (Amcal) 14 mg/24 hours patch, 7, sachet",,,
61255011000036101,"Nicotine (Amcal) 21 mg/24 hours patch, 1, sachet",,,
61256011000036108,"Nicotine (Amcal) 21 mg/24 hours patch, 21, sachet",,,
61257011000036106,"Nicotine (Amcal) 21 mg/24 hours patch, 28, sachet",,,
61258011000036107,"Nicotine (Amcal) 21 mg/24 hours patch, 7, sachet",,,
68684011000036103,"Nicotine Phase-2 (Chemists' Own) 14 mg/24 hours patch, 28, sachet",,,
68709011000036108,"Nicotine Phase-1 (Chemists' Own) 21 mg/24 hours patch, 21, sachet",,,
68749011000036102,"Nicotine Phase-3 (Chemists' Own) 7 mg/24 hours patch, 28, sachet",,,
68788011000036104,"Nicotine Phase-2 (Chemists' Own) 14 mg/24 hours patch, 21, sachet",,,
68859011000036102,"Nicotine Phase-3 (Chemists' Own) 7 mg/24 hours patch, 21, sachet",,,
68864011000036106,"Nicotine Phase-1 (Chemists' Own) 21 mg/24 hours patch, 7, sachet",,,
68900011000036106,"Nicotine Phase-1 (Chemists' Own) 21 mg/24 hours patch, 1, sachet",,,
68902011000036105,"Nicotine Phase-1 (Chemists' Own) 21 mg/24 hours patch, 28, sachet",,,
68940011000036100,"Nicotine Phase-2 (Chemists' Own) 14 mg/24 hours patch, 7, sachet",,,
68945011000036109,"Nicotine Phase-3 (Chemists' Own) 7 mg/24 hours patch, 7, sachet",,,
69125011000036105,"Nicabate Pre-Quit 21 mg/24 hours patch, 14, sachet",,,
69126011000036103,"Nicabate Pre-Quit 21 mg/24 hours patch, 3, sachet",,,
69664011000036103,"Nicabate Clear 7 mg/24 hours patch, 1, sachet",,,
69665011000036104,"Nicabate Clear 7 mg/24 hours patch, 14, sachet",,,
69666011000036106,"Nicabate Clear 7 mg/24 hours patch, 3, sachet",,,
69667011000036109,"Nicabate Clear 7 mg/24 hours patch, 7, sachet",,,
69668011000036105,"Nicabate Clear 14 mg/24 hours patch, 1, sachet",,,
69669011000036102,"Nicabate Clear 14 mg/24 hours patch, 14, sachet",,,
69670011000036104,"Nicabate Clear 14 mg/24 hours patch, 3, sachet",,,
69671011000036106,"Nicabate Clear 14 mg/24 hours patch, 7, sachet",,,
69672011000036100,"Nicabate Clear 21 mg/24 hours patch, 1, sachet",,,
69673011000036107,"Nicabate Clear 21 mg/24 hours patch, 14, sachet",,,
69674011000036109,"Nicabate Clear 21 mg/24 hours patch, 3, sachet",,,
69675011000036108,"Nicabate Clear 21 mg/24 hours patch, 7, sachet",,,
69676011000036101,"Nicabate Clear 21 mg/24 hours patch, 8, sachet",,,
77205011000036109,"Blistex Ultra Lip Balm lip stick, 4.25 g, tube",,,
77402011000036102,"Blistex Complete Moisture lip stick, 4.25 g, tube",,,
82906011000036104,"Zoladex 3.6 mg implant, 1, syringe",,,
82908011000036100,"Zoladex 10.8 mg implant, 1, syringe",,,
86841011000036108,"Densiron-68 implant, 1, syringe",,,
926740011000036108,"Nicotine (Guardian) 7 mg/24 hours patch, 7, sachet",,,
926741011000036101,"Nicotine (Guardian) 14 mg/24 hours patch, 7, sachet",,,
926742011000036107,"Nicotine (Guardian) 21 mg/24 hours patch, 7, sachet",,,
926820011000036109,"Nicabate P 21 mg/24 hours patch, 14, sachet",,,
926821011000036102,"Nicabate P 21 mg/24 hours patch, 28, sachet",,,
926859011000036102,"Nicotinell Step-2 14 mg/24 hours patch, 7, sachet",,,
926860011000036101,"Nicotinell Step-1 21 mg/24 hours patch, 7, sachet",,,
926861011000036108,"Nicotinell Step-3 7 mg/24 hours patch, 7, sachet",,,
926875011000036101,"Wart Removal System (Scholl) Washproof 40% medicated dressing, 15 applications, wrapping",,,
926887011000036103,"Wart-Off Stick Wart Remover 40% stick, 5 g, tube",,,
928846011000036101,"Wart Removal System (Scholl) Fabric 40% medicated dressing, 15 applications, wrapping",,,
933215031000036102,"Denpax 50 microgram/hour patch, 5, sachet",,,
933215051000036105,"Denpax 75 microgram/hour patch, 5, sachet",,,
933215071000036100,"Denpax 12 microgram/hour patch, 5, sachet",,,
933215091000036101,"Denpax 100 microgram/hour patch, 5, sachet",,,
933215111000036107,"Denpax 25 microgram/hour patch, 5, sachet",,,
933229921000036106,"Fenpatch 12 microgram/hour patch, 5, sachet",,,
933229931000036108,"Fenpatch 25 microgram/hour patch, 5, sachet",,,
933229941000036103,"Fenpatch 50 microgram/hour patch, 5, sachet",,,
933229951000036100,"Fenpatch 75 microgram/hour patch, 5, sachet",,,
933229961000036102,"Fenpatch 100 microgram/hour patch, 5, sachet",,,
933231511000036106,"Estracombi (4 x 50 microgram/24 hours patches, 4 x 50 microgram/24 hours/250 microgram/24 hours patches), 8, sachet",,,
933238811000036100,"Fentanyl (Sandoz) 50 microgram/hour patch, 4, sachet",,,
933238821000036107,"Fentanyl (Sandoz) 50 microgram/hour patch, 5, sachet",,,
933238831000036109,"Fentanyl (Sandoz) 50 microgram/hour patch, 7, sachet",,,
933238841000036104,"Fentanyl (Sandoz) 50 microgram/hour patch, 8, sachet",,,
933238851000036101,"Fentanyl (Sandoz) 12 microgram/hour patch, 1, sachet",,,
933238861000036103,"Fentanyl (Sandoz) 12 microgram/hour patch, 10, sachet",,,
933238871000036106,"Fentanyl (Sandoz) 12 microgram/hour patch, 2, sachet",,,
933238881000036108,"Fentanyl (Sandoz) 12 microgram/hour patch, 3, sachet",,,
933238891000036105,"Fentanyl (Sandoz) 12 microgram/hour patch, 4, sachet",,,
933238901000036106,"Fentanyl (Sandoz) 12 microgram/hour patch, 5, sachet",,,
933238911000036108,"Fentanyl (Sandoz) 12 microgram/hour patch, 7, sachet",,,
933238921000036101,"Fentanyl (Sandoz) 12 microgram/hour patch, 8, sachet",,,
933238931000036104,"Fentanyl (Sandoz) 100 microgram/hour patch, 1, sachet",,,
933238941000036109,"Fentanyl (Sandoz) 100 microgram/hour patch, 10, sachet",,,
933238951000036107,"Fentanyl (Sandoz) 100 microgram/hour patch, 2, sachet",,,
933238961000036105,"Fentanyl (Sandoz) 100 microgram/hour patch, 3, sachet",,,
933238971000036102,"Fentanyl (Sandoz) 100 microgram/hour patch, 4, sachet",,,
933238981000036100,"Fentanyl (Sandoz) 100 microgram/hour patch, 5, sachet",,,
933238991000036103,"Fentanyl (Sandoz) 100 microgram/hour patch, 7, sachet",,,
933239001000036103,"Fentanyl (Sandoz) 100 microgram/hour patch, 8, sachet",,,
933239011000036101,"Fentanyl (Sandoz) 75 microgram/hour patch, 1, sachet",,,
933239021000036108,"Fentanyl (Sandoz) 75 microgram/hour patch, 10, sachet",,,
933239031000036105,"Fentanyl (Sandoz) 75 microgram/hour patch, 2, sachet",,,
933239041000036100,"Fentanyl (Sandoz) 75 microgram/hour patch, 3, sachet",,,
933239051000036102,"Fentanyl (Sandoz) 75 microgram/hour patch, 4, sachet",,,
933239061000036104,"Fentanyl (Sandoz) 75 microgram/hour patch, 5, sachet",,,
933239071000036107,"Fentanyl (Sandoz) 75 microgram/hour patch, 7, sachet",,,
933239081000036109,"Fentanyl (Sandoz) 75 microgram/hour patch, 8, sachet",,,
933239091000036106,"Fentanyl (Sandoz) 25 microgram/hour patch, 1, sachet",,,
933239101000036102,"Fentanyl (Sandoz) 25 microgram/hour patch, 10, sachet",,,
933239111000036100,"Fentanyl (Sandoz) 25 microgram/hour patch, 2, sachet",,,
933239121000036107,"Fentanyl (Sandoz) 25 microgram/hour patch, 3, sachet",,,
933239131000036109,"Fentanyl (Sandoz) 25 microgram/hour patch, 4, sachet",,,
933239141000036104,"Fentanyl (Sandoz) 25 microgram/hour patch, 5, sachet",,,
933239151000036101,"Fentanyl (Sandoz) 25 microgram/hour patch, 7, sachet",,,
933239161000036103,"Fentanyl (Sandoz) 25 microgram/hour patch, 8, sachet",,,
933239171000036106,"Fentanyl (Sandoz) 50 microgram/hour patch, 1, sachet",,,
933239181000036108,"Fentanyl (Sandoz) 50 microgram/hour patch, 10, sachet",,,
933239191000036105,"Fentanyl (Sandoz) 50 microgram/hour patch, 2, sachet",,,
933239201000036000,"Fentanyl (Sandoz) 50 microgram/hour patch, 3, sachet",,,
933246291000036106,"Oestradiol (Schering-Plough) 100 mg implant, 1, tube",,,
933246301000036105,"Oestradiol (Schering-Plough) 50 mg implant, 1, tube",,,
933246311000036107,"Testosterone (Schering-Plough) 100 mg implant, 1, tube",,,
933246331000036103,"Testosterone (Schering-Plough) 200 mg implant, 1, tube",,,
933247591000036106,"Iodosorb (66051340) 8 cm x 6 cm medicated dressing, 3 x 10 g sheet, sachet",,,
1156551000168104,"Codral Day and Night Cold and Flu (18 x Day tablets, 6 x Night tablets), 24, blister pack",,,
1142139005,Count of base of active ingredient,,,
999000111000168106,Contains packaged device,,,